start,end,start [s],end [s],dur [s],speaker
3938,53106,0.246,3.319,3.073,SPEAKER_00
57181,59354,3.574,3.71,0.136,SPEAKER_00
60441,81086,3.778,5.068,1.29,SPEAKER_00
73752,74295,4.61,4.643,0.034,SPEAKER_01
85161,163667,5.323,10.229,4.907,SPEAKER_00
176977,268522,11.061,16.783,5.722,SPEAKER_00
275314,344312,17.207,21.52,4.312,SPEAKER_00
366044,378811,22.878,23.676,0.798,SPEAKER_00
389949,403531,24.372,25.221,0.849,SPEAKER_00
422546,445093,26.409,27.818,1.409,SPEAKER_00
