start,end,start [s],end [s],dur [s],speaker
135,9371,0.008,0.586,0.577,SPEAKER_00
23497,38438,1.469,2.402,0.934,SPEAKER_01
72665,86519,4.542,5.407,0.866,SPEAKER_00
90594,102275,5.662,6.392,0.73,SPEAKER_01
257385,293786,16.087,18.362,2.275,SPEAKER_01
428794,444278,26.8,27.767,0.968,SPEAKER_01
637691,641222,39.856,40.076,0.221,SPEAKER_00
736027,738743,46.002,46.171,0.17,SPEAKER_00
818607,849032,51.163,53.065,1.902,SPEAKER_01
880814,905534,55.051,56.596,1.545,SPEAKER_00
916672,928353,57.292,58.022,0.73,SPEAKER_01
968828,979422,60.552,61.214,0.662,SPEAKER_01
