start,end,start [s],end [s],dur [s],speaker
11273,46587,0.705,2.912,2.207,SPEAKER_01
66960,81629,4.185,5.102,0.917,SPEAKER_01
97657,115314,6.104,7.207,1.104,SPEAKER_01
134057,152258,8.379,9.516,1.138,SPEAKER_01
160950,176977,10.059,11.061,1.002,SPEAKER_01
184312,196536,11.52,12.284,0.764,SPEAKER_01
222342,236468,13.896,14.779,0.883,SPEAKER_01
246791,259558,15.424,16.222,0.798,SPEAKER_01
271239,282376,16.952,17.649,0.696,SPEAKER_01
298675,315246,18.667,19.703,1.036,SPEAKER_01
320950,334804,20.059,20.925,0.866,SPEAKER_01
344855,357351,21.553,22.334,0.781,SPEAKER_01
507300,528760,31.706,33.048,1.341,SPEAKER_00
552393,585534,34.525,36.596,2.071,SPEAKER_00
590152,656706,36.885,41.044,4.16,SPEAKER_00
678166,678709,42.385,42.419,0.034,SPEAKER_00
678981,680339,42.436,42.521,0.085,SPEAKER_00
685500,685772,42.844,42.861,0.017,SPEAKER_00
686315,687402,42.895,42.963,0.068,SPEAKER_00
736570,762920,46.036,47.683,1.647,SPEAKER_01
786553,799320,49.16,49.958,0.798,SPEAKER_01
835993,854465,52.25,53.404,1.154,SPEAKER_01
866417,890050,54.151,55.628,1.477,SPEAKER_01
919932,929168,57.496,58.073,0.577,SPEAKER_00
