start,end,start [s],end [s],dur [s],speaker
135,40882,0.008,2.555,2.547,SPEAKER_01
53378,113955,3.336,7.122,3.786,SPEAKER_00
121833,225874,7.615,14.117,6.503,SPEAKER_00
174261,183225,10.891,11.452,0.56,SPEAKER_01
231850,242988,14.491,15.187,0.696,SPEAKER_00
256570,281833,16.036,17.615,1.579,SPEAKER_00
298947,305195,18.684,19.075,0.39,SPEAKER_00
311171,324482,19.448,20.28,0.832,SPEAKER_01
391850,396468,24.491,24.779,0.289,SPEAKER_01
400271,466825,25.017,29.177,4.16,SPEAKER_01
473887,660509,29.618,41.282,11.664,SPEAKER_00
665942,671918,41.621,41.995,0.374,SPEAKER_00
671918,689575,41.995,43.098,1.104,SPEAKER_01
695280,712122,43.455,44.508,1.053,SPEAKER_01
