start,end,start [s],end [s],dur [s],speaker
20237,49575,1.265,3.098,1.834,SPEAKER_04
84346,99286,5.272,6.205,0.934,SPEAKER_04
120475,137317,7.53,8.582,1.053,SPEAKER_04
229677,242444,14.355,15.153,0.798,SPEAKER_04
270152,283463,16.885,17.716,0.832,SPEAKER_04
369303,382886,23.081,23.93,0.849,SPEAKER_01
632529,648556,39.533,40.535,1.002,SPEAKER_03
708319,725432,44.27,45.34,1.07,SPEAKER_02
713752,719728,44.61,44.983,0.374,SPEAKER_03
788183,812903,49.261,50.806,1.545,SPEAKER_00
949269,966655,59.329,60.416,1.087,SPEAKER_04
