start,end,start [s],end [s],dur [s],speaker
19151,250594,1.197,15.662,14.465,SPEAKER_01
267164,338879,16.698,21.18,4.482,SPEAKER_01
343769,357079,21.486,22.317,0.832,SPEAKER_01
369575,385874,23.098,24.117,1.019,SPEAKER_01
421731,514906,26.358,32.182,5.823,SPEAKER_01
522512,569507,32.657,35.594,2.937,SPEAKER_01
573310,631171,35.832,39.448,3.616,SPEAKER_01
641222,675449,40.076,42.216,2.139,SPEAKER_01
687945,718098,42.997,44.881,1.885,SPEAKER_01
729779,746893,45.611,46.681,1.07,SPEAKER_01
762920,794159,47.683,49.635,1.952,SPEAKER_01
822954,828387,51.435,51.774,0.34,SPEAKER_00
828387,859083,51.774,53.693,1.919,SPEAKER_01
901188,908251,56.324,56.766,0.441,SPEAKER_01
927266,965568,57.954,60.348,2.394,SPEAKER_01
