start,end,start [s],end [s],dur [s],speaker
16977,45500,1.061,2.844,1.783,SPEAKER_00
55008,98743,3.438,6.171,2.733,SPEAKER_00
120203,160679,7.513,10.042,2.53,SPEAKER_00
175891,206315,10.993,12.895,1.902,SPEAKER_00
231035,302207,14.44,18.888,4.448,SPEAKER_00
317691,326112,19.856,20.382,0.526,SPEAKER_00
343769,356536,21.486,22.284,0.798,SPEAKER_00
360067,395925,22.504,24.745,2.241,SPEAKER_00
425534,438573,26.596,27.411,0.815,SPEAKER_00
458404,545331,28.65,34.083,5.433,SPEAKER_00
551035,572224,34.44,35.764,1.324,SPEAKER_00
584719,602920,36.545,37.683,1.138,SPEAKER_00
610526,642037,38.158,40.127,1.969,SPEAKER_00
655348,682784,40.959,42.674,1.715,SPEAKER_00
686044,826485,42.878,51.655,8.778,SPEAKER_00
841697,917487,52.606,57.343,4.737,SPEAKER_00
934601,971001,58.413,60.688,2.275,SPEAKER_00
1007945,1013106,62.997,63.319,0.323,SPEAKER_00
