start,end,start [s],end [s],dur [s],speaker
60984,68319,3.812,4.27,0.458,SPEAKER_02
73752,83531,4.61,5.221,0.611,SPEAKER_02
100645,114227,6.29,7.139,0.849,SPEAKER_02
129439,134057,8.09,8.379,0.289,SPEAKER_02
190016,206044,11.876,12.878,1.002,SPEAKER_02
207945,231035,12.997,14.44,1.443,SPEAKER_02
231035,238641,14.44,14.915,0.475,SPEAKER_03
252224,264176,15.764,16.511,0.747,SPEAKER_02
284006,294329,17.75,18.396,0.645,SPEAKER_02
294329,295144,18.396,18.447,0.051,SPEAKER_03
311986,322308,19.499,20.144,0.645,SPEAKER_03
363870,374465,22.742,23.404,0.662,SPEAKER_03
398098,401901,24.881,25.119,0.238,SPEAKER_03
424719,437215,26.545,27.326,0.781,SPEAKER_03
601561,601833,37.598,37.615,0.017,SPEAKER_03
602376,602648,37.649,37.666,0.017,SPEAKER_03
602920,603191,37.683,37.699,0.017,SPEAKER_03
755042,780577,47.19,48.786,1.596,SPEAKER_01
782478,852563,48.905,53.285,4.38,SPEAKER_00
856638,863972,53.54,53.998,0.458,SPEAKER_01
885161,916672,55.323,57.292,1.969,SPEAKER_01
924550,926723,57.784,57.92,0.136,SPEAKER_01
935959,944380,58.497,59.024,0.526,SPEAKER_01
965568,979966,60.348,61.248,0.9,SPEAKER_01
1001154,1011748,62.572,63.234,0.662,SPEAKER_01
1033752,1038641,64.61,64.915,0.306,SPEAKER_03
1039728,1040000,64.983,65.0,0.017,SPEAKER_03
