start,end,start [s],end [s],dur [s],speaker
7198,29202,0.45,1.825,1.375,SPEAKER_01
9915,28658,0.62,1.791,1.171,SPEAKER_00
46315,92767,2.895,5.798,2.903,SPEAKER_01
109066,138675,6.817,8.667,1.851,SPEAKER_01
170186,183769,10.637,11.486,0.849,SPEAKER_01
209303,226417,13.081,14.151,1.07,SPEAKER_01
263633,282920,16.477,17.683,1.205,SPEAKER_01
301663,313616,18.854,19.601,0.747,SPEAKER_01
337249,415755,21.078,25.985,4.907,SPEAKER_01
472258,486655,29.516,30.416,0.9,SPEAKER_00
616502,636332,38.531,39.771,1.239,SPEAKER_01
636332,638234,39.771,39.89,0.119,SPEAKER_00
679524,705059,42.47,44.066,1.596,SPEAKER_01
715653,734397,44.728,45.9,1.171,SPEAKER_01
753140,772156,47.071,48.26,1.188,SPEAKER_01
786010,802308,49.126,50.144,1.019,SPEAKER_01
867775,901188,54.236,56.324,2.088,SPEAKER_01
925365,943293,57.835,58.956,1.121,SPEAKER_01
989473,1016638,61.842,63.54,1.698,SPEAKER_01
992461,1008760,62.029,63.048,1.019,SPEAKER_00
