start,end,start [s],end [s],dur [s],speaker
191646,202784,11.978,12.674,0.696,SPEAKER_03
207945,209847,12.997,13.115,0.119,SPEAKER_03
221256,234023,13.829,14.626,0.798,SPEAKER_03
240543,262275,15.034,16.392,1.358,SPEAKER_03
262275,262546,16.392,16.409,0.017,SPEAKER_02
332088,374465,20.756,23.404,2.649,SPEAKER_02
424719,424991,26.545,26.562,0.017,SPEAKER_01
424991,425534,26.562,26.596,0.034,SPEAKER_02
425534,426621,26.596,26.664,0.068,SPEAKER_01
426621,432054,26.664,27.003,0.34,SPEAKER_02
432054,451612,27.003,28.226,1.222,SPEAKER_01
484482,496977,30.28,31.061,0.781,SPEAKER_00
