start,end,start [s],end [s],dur [s],speaker
22682,28658,1.418,1.791,0.374,SPEAKER_01
31918,63972,1.995,3.998,2.003,SPEAKER_01
74023,85976,4.626,5.374,0.747,SPEAKER_01
96842,115857,6.053,7.241,1.188,SPEAKER_01
126179,155789,7.886,9.737,1.851,SPEAKER_01
166926,244617,10.433,15.289,4.856,SPEAKER_01
261188,383972,16.324,23.998,7.674,SPEAKER_01
388047,414125,24.253,25.883,1.63,SPEAKER_01
448353,469541,28.022,29.346,1.324,SPEAKER_01
492631,493989,30.789,30.874,0.085,SPEAKER_01
495619,540713,30.976,33.795,2.818,SPEAKER_01
551578,567877,34.474,35.492,1.019,SPEAKER_01
590967,696910,36.935,43.557,6.621,SPEAKER_01
718641,737928,44.915,46.121,1.205,SPEAKER_00
739015,784380,46.188,49.024,2.835,SPEAKER_01
800679,824312,50.042,51.52,1.477,SPEAKER_01
833548,859083,52.097,53.693,1.596,SPEAKER_01
871307,903089,54.457,56.443,1.986,SPEAKER_01
916400,940305,57.275,58.769,1.494,SPEAKER_01
952258,1007945,59.516,62.997,3.48,SPEAKER_01
