start,end,start [s],end [s],dur [s],speaker
132699,144380,8.294,9.024,0.73,SPEAKER_03
194634,204685,12.165,12.793,0.628,SPEAKER_03
242444,248149,15.153,15.509,0.357,SPEAKER_00
608896,646112,38.056,40.382,2.326,SPEAKER_02
610797,620033,38.175,38.752,0.577,SPEAKER_00
675178,756400,42.199,47.275,5.076,SPEAKER_04
697181,706417,43.574,44.151,0.577,SPEAKER_02
740373,745263,46.273,46.579,0.306,SPEAKER_01
745263,745534,46.579,46.596,0.017,SPEAKER_02
776774,788998,48.548,49.312,0.764,SPEAKER_01
872937,885976,54.559,55.374,0.815,SPEAKER_04
