start,end,start [s],end [s],dur [s],speaker
65602,93310,4.1,5.832,1.732,SPEAKER_01
102546,114499,6.409,7.156,0.747,SPEAKER_01
213921,248421,13.37,15.526,2.156,SPEAKER_05
261731,283191,16.358,17.699,1.341,SPEAKER_05
296774,312801,18.548,19.55,1.002,SPEAKER_05
561086,586349,35.068,36.647,1.579,SPEAKER_04
605093,614057,37.818,38.379,0.56,SPEAKER_00
711307,720814,44.457,45.051,0.594,SPEAKER_02
883259,893582,55.204,55.849,0.645,SPEAKER_03
1100033,1104108,68.752,69.007,0.255,SPEAKER_02
1104108,1112258,69.007,69.516,0.509,SPEAKER_05
