start,end,start [s],end [s],dur [s],speaker
15348,33005,0.959,2.063,1.104,SPEAKER_02
51748,75110,3.234,4.694,1.46,SPEAKER_01
83803,154431,5.238,9.652,4.414,SPEAKER_02
166112,190560,10.382,11.91,1.528,SPEAKER_00
208217,281018,13.014,17.564,4.55,SPEAKER_00
327198,344584,20.45,21.537,1.087,SPEAKER_00
