start,end,start [s],end [s],dur [s],speaker
135,17249,0.008,1.078,1.07,SPEAKER_04
31918,119117,1.995,7.445,5.45,SPEAKER_04
217724,230220,13.608,14.389,0.781,SPEAKER_04
259286,271511,16.205,16.969,0.764,SPEAKER_04
309541,326383,19.346,20.399,1.053,SPEAKER_04
326383,326655,20.399,20.416,0.017,SPEAKER_03
327470,327741,20.467,20.484,0.017,SPEAKER_04
327741,358166,20.484,22.385,1.902,SPEAKER_00
328285,341324,20.518,21.333,0.815,SPEAKER_04
341324,342410,21.333,21.401,0.068,SPEAKER_03
342410,352190,21.401,22.012,0.611,SPEAKER_04
352190,354634,22.012,22.165,0.153,SPEAKER_03
354634,357079,22.165,22.317,0.153,SPEAKER_04
358166,362784,22.385,22.674,0.289,SPEAKER_04
362784,363056,22.674,22.691,0.017,SPEAKER_03
428522,446179,26.783,27.886,1.104,SPEAKER_03
549949,572495,34.372,35.781,1.409,SPEAKER_03
663769,677623,41.486,42.351,0.866,SPEAKER_02
756400,771069,47.275,48.192,0.917,SPEAKER_02
786010,799592,49.126,49.975,0.849,SPEAKER_01
786553,799864,49.16,49.992,0.832,SPEAKER_02
799864,810730,49.992,50.671,0.679,SPEAKER_01
919388,931884,57.462,58.243,0.781,SPEAKER_04
991918,1000067,61.995,62.504,0.509,SPEAKER_00
