start,end,start [s],end [s],dur [s],speaker
135,7198,0.008,0.45,0.441,SPEAKER_00
40882,59083,2.555,3.693,1.138,SPEAKER_00
78098,97928,4.881,6.121,1.239,SPEAKER_00
119660,172359,7.479,10.772,3.294,SPEAKER_00
182410,247877,11.401,15.492,4.092,SPEAKER_00
272054,292971,17.003,18.311,1.307,SPEAKER_00
376095,394023,23.506,24.626,1.121,SPEAKER_00
432325,444821,27.02,27.801,0.781,SPEAKER_00
468998,484753,29.312,30.297,0.985,SPEAKER_00
498607,515721,31.163,32.233,1.07,SPEAKER_00
530662,546146,33.166,34.134,0.968,SPEAKER_00
554838,563803,34.677,35.238,0.56,SPEAKER_00
626553,644210,39.16,40.263,1.104,SPEAKER_00
668387,679796,41.774,42.487,0.713,SPEAKER_00
703157,711850,43.947,44.491,0.543,SPEAKER_00
742275,759117,46.392,47.445,1.053,SPEAKER_00
809100,821595,50.569,51.35,0.781,SPEAKER_00
850933,864516,53.183,54.032,0.849,SPEAKER_00
929168,948998,58.073,59.312,1.239,SPEAKER_00
