start,end,start [s],end [s],dur [s],speaker
135,97385,0.008,6.087,6.078,SPEAKER_02
105263,123735,6.579,7.733,1.154,SPEAKER_02
150899,181595,9.431,11.35,1.919,SPEAKER_02
220441,270152,13.778,16.885,3.107,SPEAKER_02
336434,373921,21.027,23.37,2.343,SPEAKER_02
378811,417928,23.676,26.121,2.445,SPEAKER_03
511918,530662,31.995,33.166,1.171,SPEAKER_01
560543,582275,35.034,36.392,1.358,SPEAKER_01
648013,722988,40.501,45.187,4.686,SPEAKER_02
803938,841969,50.246,52.623,2.377,SPEAKER_00
951714,966655,59.482,60.416,0.934,SPEAKER_00
991918,1002512,61.995,62.657,0.662,SPEAKER_00
