start,end,start [s],end [s],dur [s],speaker
13718,37079,0.857,2.317,1.46,SPEAKER_00
41697,50390,2.606,3.149,0.543,SPEAKER_00
53921,74567,3.37,4.66,1.29,SPEAKER_00
75925,155789,4.745,9.737,4.992,SPEAKER_00
168013,182410,10.501,11.401,0.9,SPEAKER_00
215551,228590,13.472,14.287,0.815,SPEAKER_00
249779,261460,15.611,16.341,0.73,SPEAKER_00
340237,348387,21.265,21.774,0.509,SPEAKER_00
365229,384516,22.827,24.032,1.205,SPEAKER_00
387775,390492,24.236,24.406,0.17,SPEAKER_00
411409,423633,25.713,26.477,0.764,SPEAKER_00
470899,482308,29.431,30.144,0.713,SPEAKER_00
532835,546689,33.302,34.168,0.866,SPEAKER_00
626825,639320,39.177,39.958,0.781,SPEAKER_00
643938,655348,40.246,40.959,0.713,SPEAKER_00
792529,822682,49.533,51.418,1.885,SPEAKER_00
860169,870764,53.761,54.423,0.662,SPEAKER_00
894940,913412,55.934,57.088,1.154,SPEAKER_00
924006,933242,57.75,58.328,0.577,SPEAKER_00
1056027,1070967,66.002,66.935,0.934,SPEAKER_00
1091612,1114974,68.226,69.686,1.46,SPEAKER_00
1130458,1140237,70.654,71.265,0.611,SPEAKER_00
1145127,1147843,71.57,71.74,0.17,SPEAKER_00
