start,end,start [s],end [s],dur [s],speaker
2037,11001,0.127,0.688,0.56,SPEAKER_02
34634,53378,2.165,3.336,1.171,SPEAKER_02
57181,74838,3.574,4.677,1.104,SPEAKER_02
93582,116400,5.849,7.275,1.426,SPEAKER_02
116400,118030,7.275,7.377,0.102,SPEAKER_01
118030,118302,7.377,7.394,0.017,SPEAKER_02
143565,145738,8.973,9.109,0.136,SPEAKER_01
172088,182139,10.756,11.384,0.628,SPEAKER_01
220169,229405,13.761,14.338,0.577,SPEAKER_01
229405,231578,14.338,14.474,0.136,SPEAKER_05
263633,288624,16.477,18.039,1.562,SPEAKER_05
306010,326655,19.126,20.416,1.29,SPEAKER_05
374465,374736,23.404,23.421,0.017,SPEAKER_04
374736,383972,23.421,23.998,0.577,SPEAKER_05
383972,389677,23.998,24.355,0.357,SPEAKER_04
389677,389949,24.355,24.372,0.017,SPEAKER_05
414397,425263,25.9,26.579,0.679,SPEAKER_04
462750,476332,28.922,29.771,0.849,SPEAKER_04
526587,543972,32.912,33.998,1.087,SPEAKER_04
543972,546417,33.998,34.151,0.153,SPEAKER_00
568964,620033,35.56,38.752,3.192,SPEAKER_00
656977,662682,41.061,41.418,0.357,SPEAKER_00
703972,704787,43.998,44.049,0.051,SPEAKER_00
704787,706689,44.049,44.168,0.119,SPEAKER_03
706689,708319,44.168,44.27,0.102,SPEAKER_00
769439,784108,48.09,49.007,0.917,SPEAKER_03
855008,879456,53.438,54.966,1.528,SPEAKER_03
915314,926723,57.207,57.92,0.713,SPEAKER_03
953887,963395,59.618,60.212,0.594,SPEAKER_03
