start,end,start [s],end [s],dur [s],speaker
40339,139762,2.521,8.735,6.214,SPEAKER_00
116672,122920,7.292,7.683,0.39,SPEAKER_01
167198,262818,10.45,16.426,5.976,SPEAKER_00
282648,362512,17.666,22.657,4.992,SPEAKER_00
413039,452156,25.815,28.26,2.445,SPEAKER_00
474431,502410,29.652,31.401,1.749,SPEAKER_00
580645,608624,36.29,38.039,1.749,SPEAKER_00
629541,653718,39.346,40.857,1.511,SPEAKER_00
719185,742818,44.949,46.426,1.477,SPEAKER_00
771069,786553,48.192,49.16,0.968,SPEAKER_00
792529,798505,49.533,49.907,0.374,SPEAKER_00
805840,876468,50.365,54.779,4.414,SPEAKER_00
979151,1012292,61.197,63.268,2.071,SPEAKER_00
1066349,1150016,66.647,71.876,5.229,SPEAKER_00
1220373,1321426,76.273,82.589,6.316,SPEAKER_00
