start,end,start [s],end [s],dur [s],speaker
135,121561,0.008,7.598,7.589,SPEAKER_00
125365,134601,7.835,8.413,0.577,SPEAKER_00
145466,208488,9.092,13.031,3.939,SPEAKER_00
213106,239456,13.319,14.966,1.647,SPEAKER_00
241358,341324,15.085,21.333,6.248,SPEAKER_00
346757,392393,21.672,24.525,2.852,SPEAKER_00
401629,443463,25.102,27.716,2.615,SPEAKER_00
446723,464108,27.92,29.007,1.087,SPEAKER_00
469813,519524,29.363,32.47,3.107,SPEAKER_00
525500,536638,32.844,33.54,0.696,SPEAKER_00
548590,568692,34.287,35.543,1.256,SPEAKER_00
589337,679796,36.834,42.487,5.654,SPEAKER_00
684414,713752,42.776,44.61,1.834,SPEAKER_00
720543,774601,45.034,48.413,3.379,SPEAKER_00
785466,795517,49.092,49.72,0.628,SPEAKER_00
802580,833548,50.161,52.097,1.935,SPEAKER_00
841697,870220,52.606,54.389,1.783,SPEAKER_00
876468,920747,54.779,57.547,2.767,SPEAKER_00
927538,945195,57.971,59.075,1.104,SPEAKER_00
