2.296800	3.133951	p
3.434467	3.992568	p
4.078430	4.357480	e
4.615065	6.096179	p
6.568418	8.586168	p
9.079872	9.680904	p
10.646848	10.904433	p
11.162018	12.042100	p
13.351491	14.424762	p
15.304844	16.399580	p
17.086474	18.503192	p
20.263356	21.358092	p
23.440238	25.479453	p
26.466862	27.261083	p
27.711856	28.828058	p
29.128574	31.811752	p
32.541576	34.902772	p
35.353546	36.362421	p
37.263968	41.599983	p
42.458600	43.682129	p
43.939714	45.034450	p
45.506689	48.061074	p
48.833829	49.585119	p
52.525881	53.384498	p
54.930008	58.300079	p
60.360759	68.517619	p
69.376236	71.265193	p
72.274067	73.712250	p
74.334748	75.128968	p
76.137843	79.379121	p
80.044549	80.581185	p
81.912041	83.929790	p
84.187375	85.024526	p
86.763225	88.115547	p
90.476743	93.546298	p
95.220601	97.152488	p
97.345677	98.676533	p
98.805326	102.111000	p
