0.117893	0.654959	n
1.218224	1.388514	p
1.663596	3.733268	p
4.702607	6.863973	p
7.047361	8.082197	p
8.540668	9.523107	p
9.889885	11.527283	p
12.090548	13.701747	p
14.016128	14.815178	p
15.129558	15.823815	p
16.439477	19.111711	p
20.251340	21.600556	p
22.727086	24.312087	p
25.936386	26.971221	p
27.089114	28.110851	p
28.726512	29.263579	p
29.957836	30.403208	p
31.123663	33.913789	p
34.162674	36.559825	p
38.026933	38.734289	p
39.363050	40.332390	p
41.563713	43.515492	p
44.157352	46.213924	p
46.502106	48.506281	p
49.135042	50.628349	p
51.401201	52.200251	p
52.868310	53.523269	p
53.785253	54.361617	p
55.527444	57.243437	p
58.723645	59.391704	p
59.837076	60.465837	p
