,diarization error rate,total,correct,correct,false alarm,false alarm,missed detection,missed detection,confusion,confusion
,%,,,%,,%,,%,,%
item,,,,,,,,,,
REDLAT_MA412_Semantic.txt,78.33150188823588,24.114836999999987,13.614923999999997,56.458702167466456,8.389601000000006,34.79020405570235,1.7744379999999853,7.358283201333628,8.725475000000003,36.1830146311999
REDLAT_MA358_Semantic2.txt,65.89046251724794,16.042472,5.713689000000004,35.61601354205265,0.24167599999999934,1.5064760593005824,7.965147999999996,49.65037807140942,2.3636350000000004,14.733608386537938
REDLAT_MA595_Semantic.txt,28.531750961919645,18.552744999999994,13.783254000000001,74.29226241184259,0.5239320000000018,2.8240133737622224,3.6446769999999944,19.644947418832068,1.1248140000000006,6.062790169325353
REDLAT_MA638_Semantic2.txt,33.21757798792021,15.635851,10.442,66.7824220120798,0.0,0.0,5.193851000000001,33.2175779879202,0.0,0.0
REDLAT_MA223_Semantic2.txt,34.70067222491094,30.739562999999997,24.686039,80.30705901707192,4.613311000000001,15.007731241982853,3.8238739999999973,12.439584778742619,2.22965,7.253356204185467
REDLAT_MA367_Semantic.txt,32.53363131535423,41.582822,30.908541999999997,74.3300731249072,2.8541220000000007,6.863704440261416,7.256944000000009,17.451783334955017,3.417335999999999,8.218143540137797
REDLAT_MA737_Semantic.txt,35.30121817353368,45.416681999999994,31.423520000000003,69.1893784755126,2.039480000000001,4.490596649046272,13.993161999999995,30.810621524487406,0.0,0.0
REDLAT_MA617_Semantic.txt,45.160661007596126,34.66647,23.270075999999992,67.12560003946176,4.259213000000003,12.286261047057872,7.924683000000005,22.85979218535953,3.471710999999999,10.014607775178723
REDLAT_MA577_Semantic2.txt,32.44282143199495,43.658185,29.88448900000001,68.45105677205775,0.39025100000000634,0.8938782040527025,13.591436,31.131472826916642,0.18225999999999942,0.41747040102560246
REDLAT_MA745_Semantic2.txt,30.435430342423352,28.178513999999996,20.88813099999999,74.1278656496932,1.2858690000000046,4.563295992116564,5.881383000000008,20.871870674230756,1.408999999999999,5.000263676076031
REDLAT_MA801_Semantic.txt,33.83510318556468,37.783192000000014,25.359604999999988,67.11874687559478,0.36039500000000224,0.9538500611594757,11.184587000000018,29.602017214427022,1.2390000000000043,3.2792359099781825
REDLAT_MA221_Semantic.txt,41.29027394238133,24.857635999999996,17.424424999999996,70.09687083679236,2.8305749999999996,11.387144779173692,5.005211000000003,20.135506851898562,2.4279999999999973,9.76762231130908
REDLAT_MA566_Semantic2.txt,21.587260086994064,25.847963,21.26404800000001,82.26585592063874,0.9959520000000072,3.853116007632815,4.583914999999987,17.73414407936125,0.0,0.0
REDLAT_MA442_Semantic2.txt,38.791365247044745,48.261345999999996,30.63272299999998,63.472583213903704,1.092612,2.263948460948437,14.125958000000011,29.269714110335865,3.5026650000000075,7.257702675760448
REDLAT_MA616_Semantic2.txt,136.72092924569904,12.065527999999997,7.094003999999997,58.7956366269259,11.524577999999998,95.51656587262491,4.557105999999997,37.76963594133633,0.41441800000000306,3.4347274317377834
REDLAT_MA482_Semantic2.txt,84.64145524693956,14.00042800000001,6.4642890000000115,46.17208131065712,4.314027000000006,30.813536557596684,3.203455,22.881121919987002,4.332683999999998,30.946796769355867
REDLAT_MA594_Semantic.txt,33.375477056801756,33.504396,28.180072000000003,84.10858085607633,5.857928000000005,17.484057912878075,5.324324,15.891419143923683,0.0,0.0
REDLAT_MA425_Semantic.txt,35.464064199278994,32.139551000000004,27.048722999999992,84.16023920184817,6.307163000000002,19.624303401127168,3.3537140000000116,10.434850194391364,1.7371140000000018,5.404910603760462
REDLAT_MA487_Semantic2.txt,45.98350872059899,22.824062999999995,12.565379,55.05320853697259,0.23662100000000663,1.0367172575715669,10.258683999999999,44.946791463027424,0.0,0.0
