,diarization error rate,total,correct,correct,false alarm,false alarm,missed detection,missed detection,confusion,confusion
,%,,,%,,%,,%,,%
item,,,,,,,,,,
REDLAT_CU148_Semantic.txt,65.27994439966368,30.724993999999985,14.591071,47.489255815639886,3.923336000000006,12.769200215303567,8.014330000000001,26.084073441967167,8.119592999999984,26.426670742392947
REDLAT_CU403_Semantic2.txt,59.28828942003281,22.798256000000006,15.685130000000001,68.79969239752373,6.403569999999995,28.087981817556543,2.951826000000003,12.947595640649014,4.1613,18.252711961827252
REDLAT_CU402_Semantic.txt,52.905595447591544,36.92814500000001,21.48556199999999,58.18207765377867,4.094471999999994,11.087673101370225,13.453617000000005,36.431878720146926,1.9889660000000084,5.386043626074388
REDLAT_CU307_Semantic2.txt,24.1263404808011,36.10728699999999,30.81245999999998,85.33584924284116,3.4165400000000177,9.462189723642261,3.1388270000000134,8.693056889042964,2.156000000000001,5.971093868115878
REDLAT_CU244_Semantic2.txt,47.875371174532745,21.860335999999986,14.794051999999992,67.67531843975317,3.399433000000003,15.550689614285917,4.157768999999991,19.01969393334116,2.908515000000005,13.304987626905675
REDLAT_CU502_Semantic2.txt,26.138475072334007,26.697685999999987,22.12615899999999,82.87669200993675,2.4068410000000036,9.015167082270743,4.571526999999998,17.12330799006326,0.0,0.0
REDLAT_CU656_Semantic.txt,34.26043862046518,25.601586999999988,21.274585000000002,83.09869618629506,4.444214000000004,17.359134806760245,3.5258009999999924,13.771806411844679,0.8012009999999936,3.1294974018602595
REDLAT_CU410_Semantic2.txt,15.302939189013792,56.43777899999999,50.23357,89.00699299311549,2.4324300000000063,4.309932182129291,6.204208999999988,10.9930070068845,0.0,0.0
REDLAT_CU367_Semantic2.txt,26.959569600224537,40.984408,34.50109400000001,84.18102318325546,4.565905999999996,11.140592783479988,6.483313999999997,15.818976816744545,0.0,0.0
REDLAT_CU172_Semantic.txt,55.62858651049866,48.733824999999996,24.243090999999986,49.74592287800103,2.619204000000007,5.374509388499686,19.245029000000013,39.49008517184936,5.245704999999999,10.763991950149613
REDLAT_CU393_Semantic2.txt,61.4041642691553,33.03772999999999,25.899593999999997,78.39398772252211,13.148406000000005,39.79815199167742,5.508135999999999,16.672259262364577,1.6299999999999955,4.933753015113314
REDLAT_CU583_Semantic.txt,31.10571959179956,37.54126300000001,26.276936000000006,69.99481077661133,0.413153000000003,1.1005303684108947,8.362415999999996,22.27526548587349,2.901911000000002,7.729923737515174
REDLAT_CU365_Semantic.txt,25.380509738413426,32.512637,25.432381999999997,78.22306754139936,1.171618000000005,3.603577279812785,7.080255000000001,21.77693245860064,0.0,0.0
REDLAT_CU169_Semantic.txt,37.752416685317336,20.463980000000006,16.577274,81.00708659801268,3.8389409999999966,18.75950328333,2.690921000000004,13.149548621529162,1.1957850000000043,5.84336478045817
REDLAT_CU331_Semantic.txt,39.921839872800334,29.23971700000001,28.42634200000001,97.2182528305592,10.859657999999982,37.140092703359535,0.8133750000000006,2.7817471694408,0.0,0.0
REDLAT_CU069_Semantic.txt,32.429016070908006,16.258011000000007,12.827849000000002,78.90171190067467,1.8421509999999888,11.330727971582673,1.4611620000000056,8.987335535693788,1.9689999999999994,12.110952563631546
REDLAT_CU411_Semantic2.txt,35.051347826926985,20.082252000000004,14.687076,73.13460661682761,1.6439239999999962,8.185954443754595,5.395176000000006,26.86539338317239,0.0,0.0
REDLAT_CU545_Semantic2.txt,23.40752749018873,37.08059299999998,31.397101999999997,84.67259949159931,2.99615900000001,8.080126981788052,5.679751999999985,15.317317066639113,0.0037389999999994927,0.01008344176156917
REDLAT_CU319_Semantic2.txt,30.984129732464442,32.57380500000001,30.48395400000001,93.58425888532213,8.002858999999996,24.56838861778657,0.8156639999999982,2.5040488822229947,1.2741869999999977,3.9116922324548744
