,diarization error rate,total,correct,correct,false alarm,false alarm,missed detection,missed detection,confusion,confusion
,%,,,%,,%,,%,,%
item,,,,,,,,,,
REDLAT_AF111_Semantic.txt,39.129602058575415,52.426158,34.67534500000001,66.14130488066664,2.763333999999999,5.270906939242046,5.323491999999998,10.154266883337126,12.427321000000001,23.70442823599624
REDLAT_AF230_Semantic.txt,35.693550773768116,22.69323400000001,15.260555999999994,67.24716274463123,0.6673429999999985,2.9407135183993525,7.06257700000001,31.12195026940632,0.37010100000000534,1.6308869859624466
REDLAT_AF202_Semantic2.txt,30.31290622056348,33.10624500000001,24.548390000000012,74.15033024735969,1.477609999999995,4.463236467923181,5.3668549999999975,16.21100490254934,3.1909999999999954,9.638664850090956
REDLAT_AF162_Semantic2.txt,32.38020408134214,38.63998500000001,27.31382600000001,70.6879829275296,1.185546999999998,3.0681870088717624,8.824532000000001,22.837824600604787,2.5016269999999956,6.474192471865595
REDLAT_AF138_Semantic.txt,51.67237932563001,51.75844299999999,25.061312000000008,48.419756367091665,0.04768800000000084,0.09213569272167026,17.49513099999999,33.801501718280036,9.201999999999998,17.778741914628306
REDLAT_AF172_Semantic.txt,33.46950359254812,19.05555600000001,13.817377999999987,72.5110198831248,1.1396220000000006,5.980523475672921,2.301178000000017,12.076152488019849,2.9370000000000047,15.41282762885535
REDLAT_AF272_Semantic2.txt,57.697610953547866,27.179212000000007,11.710981999999998,43.08801152881104,0.213525999999995,0.7856224823589254,12.332738000000003,45.37562752003259,3.1354920000000033,11.536360951156356
REDLAT_AF112_Semantic.txt,53.54847395107187,23.019642000000005,17.790602,77.28444256431092,7.097626999999996,30.832916515382795,1.7982690000000066,7.81188951591865,3.430771,14.903667919770426
REDLAT_AF523_Semantic2.txt,41.8138607089504,15.825481999999996,11.078888999999995,70.00664497928086,1.870652000000016,11.820505688231275,2.1641340000000002,13.674995807394687,2.582459,16.318359213324438
REDLAT_AF050_Semantic2.txt,25.40778051231176,14.134442000000004,10.892096999999994,77.06067915521527,0.34890300000000074,2.4684596675270285,2.2753450000000064,16.097876378848248,0.9670000000000027,6.841444465936487
REDLAT_AF144_Semantic2.txt,21.396518807078703,39.19202499999999,31.659648000000004,80.78084253110171,0.8533519999999974,2.1773613381804022,7.532376999999986,19.2191574688983,0.0,0.0
REDLAT_AF261_Semantic2.txt,36.08694348365792,45.618876,30.131209000000002,66.04987154878609,0.974790999999991,2.136815032444006,15.147666999999997,33.20482293338397,0.33999999999999986,0.7453055178299436
REDLAT_AF241_Semantic2.txt,21.758761653364616,52.467894,41.732265000000005,79.53866987685842,0.680734999999995,1.2974315302230255,10.735628999999998,20.461330123141586,0.0,0.0
REDLAT_AF109_Semantic2.txt,32.10520493796633,42.452456000000005,30.227504000000007,71.20319257854011,1.4044959999999875,3.3083975165064357,10.86695199999999,25.597934781441122,1.358000000000004,3.1988726400187635
REDLAT_AF469_Semantic2.txt,31.66260320153476,50.90852099999999,35.433778999999994,69.60284507184956,0.6442209999999946,1.2654482733843215,15.474741999999999,30.39715492815044,0.0,0.0
REDLAT_AF178_Semantic.txt,70.27059314247788,38.656411999999996,16.440746000000008,42.530450058324114,4.948424000000007,12.801043200801999,16.52383599999999,42.74539499423793,5.691829999999996,14.724154947437947
REDLAT_AF152_Semantic.txt,53.03071351593884,31.518469000000003,14.804000000000006,46.96928648406115,0.0,0.0,16.714468999999998,53.03071351593884,0.0,0.0
REDLAT_AF190_Semantic2.txt,31.488106778246173,46.736411000000004,32.615,69.7849905505153,0.5949999999999918,1.273097328761491,13.238411000000005,28.325690220415094,0.8829999999999956,1.8893192290695908
REDLAT_AF152_Semantic2.txt,19.678050796494208,25.546762999999988,20.99882900000001,82.19761149387114,0.4791710000000089,1.875662290365355,4.547933999999977,17.802388506128853,0.0,0.0
