start,end,start [s],end [s],dur [s],speaker
67,32801,0.008,4.1,4.092,SPEAKER_00
36876,79932,4.61,9.992,5.382,SPEAKER_00
87538,104516,10.942,13.065,2.122,SPEAKER_00
172699,190764,21.587,23.846,2.258,SPEAKER_00
263972,296162,32.997,37.02,4.024,SPEAKER_00
266417,279320,33.302,34.915,1.613,SPEAKER_01
343429,347640,42.929,43.455,0.526,SPEAKER_00
354974,380645,44.372,47.581,3.209,SPEAKER_00
386078,401697,48.26,50.212,1.952,SPEAKER_00
412563,420033,51.57,52.504,0.934,SPEAKER_00
434159,467572,54.27,58.447,4.177,SPEAKER_00
484414,494057,60.552,61.757,1.205,SPEAKER_00
505195,529915,63.149,66.239,3.09,SPEAKER_00
535619,570933,66.952,71.367,4.414,SPEAKER_00
576910,582614,72.114,72.827,0.713,SPEAKER_00
592393,614804,74.049,76.851,2.801,SPEAKER_00
620101,630831,77.513,78.854,1.341,SPEAKER_00
641290,692767,80.161,86.596,6.435,SPEAKER_00
697249,704855,87.156,88.107,0.951,SPEAKER_00
707300,723463,88.413,90.433,2.02,SPEAKER_00
727674,743565,90.959,92.946,1.986,SPEAKER_00
766519,775076,95.815,96.885,1.07,SPEAKER_00
784176,790152,98.022,98.769,0.747,SPEAKER_00
792054,801697,99.007,100.212,1.205,SPEAKER_00
814329,900033,101.791,112.504,10.713,SPEAKER_00
902886,920271,112.861,115.034,2.173,SPEAKER_00
927334,958438,115.917,119.805,3.888,SPEAKER_00
962784,980713,120.348,122.589,2.241,SPEAKER_00
996604,1025670,124.576,128.209,3.633,SPEAKER_00
1029609,1048353,128.701,131.044,2.343,SPEAKER_00
1053786,1073480,131.723,134.185,2.462,SPEAKER_00
1090186,1104312,136.273,138.039,1.766,SPEAKER_00
1107843,1113548,138.48,139.194,0.713,SPEAKER_00
1122105,1127130,140.263,140.891,0.628,SPEAKER_00
1137860,1153480,142.233,144.185,1.952,SPEAKER_00
1161901,1170322,145.238,146.29,1.053,SPEAKER_00
1172631,1182139,146.579,147.767,1.188,SPEAKER_00
1188387,1258471,148.548,157.309,8.761,SPEAKER_00
1266213,1293921,158.277,161.74,3.463,SPEAKER_00
1300305,1323531,162.538,165.441,2.903,SPEAKER_00
1329779,1362376,166.222,170.297,4.075,SPEAKER_00
1364821,1411001,170.603,176.375,5.772,SPEAKER_00
1413853,1429473,176.732,178.684,1.952,SPEAKER_00
1434363,1461528,179.295,182.691,3.396,SPEAKER_00
1441018,1442512,180.127,180.314,0.187,SPEAKER_01
1463429,1469677,182.929,183.71,0.781,SPEAKER_00
1480000,1531341,185.0,191.418,6.418,SPEAKER_00
1531748,1563531,191.469,195.441,3.973,SPEAKER_00
1569915,1571001,196.239,196.375,0.136,SPEAKER_00
1572767,1594363,196.596,199.295,2.699,SPEAKER_00
1600747,1632937,200.093,204.117,4.024,SPEAKER_00
1642173,1685365,205.272,210.671,5.399,SPEAKER_00
1692156,1709541,211.52,213.693,2.173,SPEAKER_00
1714295,1738743,214.287,217.343,3.056,SPEAKER_00
1739966,1753955,217.496,219.244,1.749,SPEAKER_00
1757351,1766044,219.669,220.756,1.087,SPEAKER_00
1771884,1789134,221.486,223.642,2.156,SPEAKER_00
1790764,1803667,223.846,225.458,1.613,SPEAKER_00
1805976,1824719,225.747,228.09,2.343,SPEAKER_00
1830831,1850390,228.854,231.299,2.445,SPEAKER_00
1853106,1881901,231.638,235.238,3.599,SPEAKER_00
1887470,1924414,235.934,240.552,4.618,SPEAKER_00
1936230,1941392,242.029,242.674,0.645,SPEAKER_00
