start,end,start [s],end [s],dur [s],speaker
12020,17453,1.503,2.182,0.679,SPEAKER_00
22886,58336,2.861,7.292,4.431,SPEAKER_00
67436,72733,8.43,9.092,0.662,SPEAKER_00
79796,99762,9.975,12.47,2.496,SPEAKER_00
109405,117283,13.676,14.66,0.985,SPEAKER_00
126112,136298,15.764,17.037,1.273,SPEAKER_00
147436,161697,18.43,20.212,1.783,SPEAKER_00
165772,168353,20.722,21.044,0.323,SPEAKER_00
173106,177317,21.638,22.165,0.526,SPEAKER_00
179490,183972,22.436,22.997,0.56,SPEAKER_00
193073,208149,24.134,26.019,1.885,SPEAKER_00
216027,219015,27.003,27.377,0.374,SPEAKER_00
220509,225398,27.564,28.175,0.611,SPEAKER_00
228387,235449,28.548,29.431,0.883,SPEAKER_00
244550,262207,30.569,32.776,2.207,SPEAKER_00
267775,280679,33.472,35.085,1.613,SPEAKER_00
288013,326179,36.002,40.772,4.771,SPEAKER_00
328353,335551,41.044,41.944,0.9,SPEAKER_00
346146,353208,43.268,44.151,0.883,SPEAKER_00
363395,378879,45.424,47.36,1.935,SPEAKER_00
389066,400067,48.633,50.008,1.375,SPEAKER_00
405636,417724,50.705,52.216,1.511,SPEAKER_00
423972,444889,52.997,55.611,2.615,SPEAKER_00
455076,463089,56.885,57.886,1.002,SPEAKER_00
471511,494601,58.939,61.825,2.886,SPEAKER_00
506825,513480,63.353,64.185,0.832,SPEAKER_00
522173,558166,65.272,69.771,4.499,SPEAKER_00
570390,605976,71.299,75.747,4.448,SPEAKER_00
614804,620101,76.851,77.513,0.662,SPEAKER_00
628658,647266,78.582,80.908,2.326,SPEAKER_00
655144,675246,81.893,84.406,2.513,SPEAKER_00
666825,667096,83.353,83.387,0.034,SPEAKER_01
679456,696977,84.932,87.122,2.19,SPEAKER_00
708658,716672,88.582,89.584,1.002,SPEAKER_00
714227,715314,89.278,89.414,0.136,SPEAKER_01
737996,776162,92.25,97.02,4.771,SPEAKER_00
783361,792190,97.92,99.024,1.104,SPEAKER_00
793684,819354,99.211,102.419,3.209,SPEAKER_00
822478,827775,102.81,103.472,0.662,SPEAKER_00
834295,877487,104.287,109.686,5.399,SPEAKER_00
880611,897317,110.076,112.165,2.088,SPEAKER_00
903157,908862,112.895,113.608,0.713,SPEAKER_00
912393,926112,114.049,115.764,1.715,SPEAKER_00
932631,944448,116.579,118.056,1.477,SPEAKER_00
946893,958981,118.362,119.873,1.511,SPEAKER_00
972699,1002580,121.587,125.323,3.735,SPEAKER_00
1011273,1037487,126.409,129.686,3.277,SPEAKER_00
1049168,1078098,131.146,134.762,3.616,SPEAKER_00
1081765,1133786,135.221,141.723,6.503,SPEAKER_00
1138404,1156604,142.301,144.576,2.275,SPEAKER_00
1160000,1173039,145.0,146.63,1.63,SPEAKER_00
1188930,1198438,148.616,149.805,1.188,SPEAKER_00
1209303,1236740,151.163,154.593,3.43,SPEAKER_00
1246519,1276943,155.815,159.618,3.803,SPEAKER_00
1282784,1318234,160.348,164.779,4.431,SPEAKER_00
1326112,1346485,165.764,168.311,2.547,SPEAKER_00
1354091,1372971,169.261,171.621,2.36,SPEAKER_00
1384923,1396468,173.115,174.559,1.443,SPEAKER_00
1398505,1405704,174.813,175.713,0.9,SPEAKER_00
1418607,1423769,177.326,177.971,0.645,SPEAKER_00
1438573,1439932,179.822,179.992,0.17,SPEAKER_00
