start,end,start [s],end [s],dur [s],speaker
67,16230,0.008,2.029,2.02,SPEAKER_00
20848,34295,2.606,4.287,1.681,SPEAKER_00
38913,49779,4.864,6.222,1.358,SPEAKER_00
52495,61052,6.562,7.632,1.07,SPEAKER_00
65263,88896,8.158,11.112,2.954,SPEAKER_00
92971,110492,11.621,13.812,2.19,SPEAKER_00
113480,122852,14.185,15.357,1.171,SPEAKER_00
127877,163870,15.985,20.484,4.499,SPEAKER_00
171069,192801,21.384,24.1,2.716,SPEAKER_00
198777,232461,24.847,29.058,4.211,SPEAKER_00
237351,255551,29.669,31.944,2.275,SPEAKER_00
258404,277691,32.301,34.711,2.411,SPEAKER_00
283667,291680,35.458,36.46,1.002,SPEAKER_00
294397,311103,36.8,38.888,2.088,SPEAKER_00
313548,336910,39.194,42.114,2.92,SPEAKER_00
341663,372359,42.708,46.545,3.837,SPEAKER_00
375483,391646,46.935,48.956,2.02,SPEAKER_00
395178,426281,49.397,53.285,3.888,SPEAKER_00
429405,446791,53.676,55.849,2.173,SPEAKER_00
452495,495008,56.562,61.876,5.314,SPEAKER_00
499354,519728,62.419,64.966,2.547,SPEAKER_00
522988,547436,65.374,68.43,3.056,SPEAKER_00
553684,573378,69.211,71.672,2.462,SPEAKER_00
576095,590628,72.012,73.829,1.817,SPEAKER_00
594431,621188,74.304,77.649,3.345,SPEAKER_00
