start,end,start [s],end [s],dur [s],speaker
5297,15891,0.331,0.993,0.662,SPEAKER_01
16706,25670,1.044,1.604,0.56,SPEAKER_01
33820,42784,2.114,2.674,0.56,SPEAKER_01
66146,134872,4.134,8.43,4.295,SPEAKER_01
162852,175891,10.178,10.993,0.815,SPEAKER_01
181595,206315,11.35,12.895,1.545,SPEAKER_01
214193,277215,13.387,17.326,3.939,SPEAKER_01
288081,330186,18.005,20.637,2.632,SPEAKER_01
352733,357894,22.046,22.368,0.323,SPEAKER_00
363870,418471,22.742,26.154,3.413,SPEAKER_01
427707,477147,26.732,29.822,3.09,SPEAKER_01
509745,518438,31.859,32.402,0.543,SPEAKER_01
518709,534465,32.419,33.404,0.985,SPEAKER_01
566247,616502,35.39,38.531,3.141,SPEAKER_01
624108,645568,39.007,40.348,1.341,SPEAKER_01
672190,681697,42.012,42.606,0.594,SPEAKER_01
688760,714295,43.048,44.643,1.596,SPEAKER_01
725432,740916,45.34,46.307,0.968,SPEAKER_01
766179,852563,47.886,53.285,5.399,SPEAKER_01
865059,893582,54.066,55.849,1.783,SPEAKER_01
926723,941663,57.92,58.854,0.934,SPEAKER_01
951986,959049,59.499,59.941,0.441,SPEAKER_01
980237,1005772,61.265,62.861,1.596,SPEAKER_01
1010390,1037283,63.149,64.83,1.681,SPEAKER_01
1041086,1048149,65.068,65.509,0.441,SPEAKER_01
1078845,1094601,67.428,68.413,0.985,SPEAKER_01
