start,end,start [s],end [s],dur [s],speaker
6723,16910,0.84,2.114,1.273,SPEAKER_00
26689,91205,3.336,11.401,8.065,SPEAKER_00
97045,123938,12.131,15.492,3.362,SPEAKER_00
129643,148115,16.205,18.514,2.309,SPEAKER_00
156536,165772,19.567,20.722,1.154,SPEAKER_00
172563,199592,21.57,24.949,3.379,SPEAKER_00
207470,238981,25.934,29.873,3.939,SPEAKER_00
241697,248488,30.212,31.061,0.849,SPEAKER_00
251205,261120,31.401,32.64,1.239,SPEAKER_00
265195,282173,33.149,35.272,2.122,SPEAKER_00
288964,306213,36.121,38.277,2.156,SPEAKER_00
309609,332835,38.701,41.604,2.903,SPEAKER_00
342614,351171,42.827,43.896,1.07,SPEAKER_00
353616,364346,44.202,45.543,1.341,SPEAKER_00
367741,388794,45.968,48.599,2.632,SPEAKER_00
393412,405500,49.177,50.688,1.511,SPEAKER_00
414465,443938,51.808,55.492,3.684,SPEAKER_00
444889,450730,55.611,56.341,0.73,SPEAKER_00
463497,468387,57.937,58.548,0.611,SPEAKER_00
