start,end,start [s],end [s],dur [s],speaker
2852,39252,0.178,2.453,2.275,SPEAKER_01
96570,115585,6.036,7.224,1.188,SPEAKER_01
151443,168013,9.465,10.501,1.036,SPEAKER_01
182682,211748,11.418,13.234,1.817,SPEAKER_01
231035,253853,14.44,15.866,1.426,SPEAKER_01
281290,297860,17.581,18.616,1.036,SPEAKER_01
306281,315246,19.143,19.703,0.56,SPEAKER_01
319864,351103,19.992,21.944,1.952,SPEAKER_01
416842,443463,26.053,27.716,1.664,SPEAKER_00
470899,489371,29.431,30.586,1.154,SPEAKER_00
542071,561086,33.879,35.068,1.188,SPEAKER_01
577113,630356,36.07,39.397,3.328,SPEAKER_01
689303,735483,43.081,45.968,2.886,SPEAKER_01
783565,786553,48.973,49.16,0.187,SPEAKER_00
794431,809371,49.652,50.586,0.934,SPEAKER_01
831103,844957,51.944,52.81,0.866,SPEAKER_01
856095,882716,53.506,55.17,1.664,SPEAKER_01
896570,915857,56.036,57.241,1.205,SPEAKER_01
936502,956876,58.531,59.805,1.273,SPEAKER_01
