2.717306	10.403401	p
11.088893	13.080084	p
13.765576	19.478009	p
20.359356	23.395106	p
23.852101	26.104431	p
26.430856	33.873340	p
34.532387	38.973937	p
39.497989	40.856642	p
42.312342	46.582394	p
46.931762	48.930923	p
49.454975	51.590002	p
52.288738	56.985796	p
57.587485	58.208584	p
59.159641	66.069363	p
66.651643	67.641518	p
68.068524	74.842380	p
75.133520	76.938588	p
77.171500	81.092185	p
81.460962	86.041564	p
86.604435	94.484623	p
95.086313	102.131900	p
102.714180	105.450895	p
105.780854	107.081279	p
107.527694	114.029820	p
114.437415	118.086370	p
118.513375	123.326889	p
123.928578	127.674579	p
128.780911	132.682187	p
135.399493	136.544643	p
137.495701	141.086427	p
141.649298	142.483899	p
143.590231	145.201205	p
145.725257	146.792770	p
147.646781	148.617247	p
149.083071	149.917673	p
