0.103560	1.087381	p
1.294501	2.278323	p
2.537223	3.236254	p
3.728164	4.530755	p
4.660205	5.436906	p
5.902927	6.653737	p
6.938528	7.767009	p
8.000019	9.501641	p
10.045331	11.210383	p
11.313943	11.935303	p
12.530774	13.229805	p
13.825275	14.343076	p
14.446636	16.414278	p
16.776739	18.459591	p
19.831762	20.789693	p
21.359274	23.844717	p
24.310737	25.216888	p
25.631129	27.158640	p
27.676441	28.919162	p
30.006544	30.886805	p
32.051856	32.983897	p
33.398137	34.226618	p
34.770309	36.038920	p
37.229862	38.369023	p
39.559964	44.297840	p
44.815640	46.084252	p
53.644140	54.369061	p
54.627961	55.534112	p
56.051913	57.449974	p
58.951596	59.754187	p
60.142537	61.074578	p
