0.000000	1.880507	e
0.000000	1.155169	p
1.880507	4.110251	p
4.540081	6.769825	p
7.038469	8.784654	p
9.026433	11.632278	p
12.518803	14.802275	p
15.124648	17.193206	p
18.079730	20.739304	p
21.760151	23.372014	p
23.855573	25.843537	p
26.327096	28.959806	p
30.114974	33.902852	p
34.037174	35.353529	p
35.944546	38.147425	p
38.389205	40.108525	p
41.021914	43.869539	p
44.245640	47.926061	p
49.484195	51.337838	p
51.901990	54.427242	p
55.260038	57.167409	p
57.328595	58.806136	p
60.417999	62.029862	p
62.029862	63.104438	e
63.211895	64.501386	p
