0.000000	5.535892	p
6.152236	7.911619	p
8.247807	9.390845	p
10.231315	11.598478	p
12.203616	13.156148	p
15.520669	17.750714	p
18.591184	19.375622	p
19.487685	20.518661	e
20.563486	21.908237	p
22.782325	23.846919	p
29.158686	30.458612	p
33.573952	34.425628	p
34.739403	35.972092	p
36.028123	36.969449	p
36.028123	36.969449	e
37.171162	39.771014	p
42.494135	43.838886	p
50.764354	51.324667	n
52.602180	53.689188	p
54.473626	55.874408	p
56.726084	57.857916	p
58.138072	60.614656	p
