1.807139	5.479994	p
6.491903	7.878593	p
8.440765	10.427105	p
10.651974	12.600836	p
13.687701	15.299260	p
17.173166	18.372466	p
19.271941	19.984025	p
20.283850	21.670540	p
24.331486	25.943045	p
26.205392	29.615901	p
29.840769	32.988931	p
33.363712	34.637968	p
35.762312	36.324483	p
38.235867	39.247776	e
39.847426	41.796288	p
44.224177	46.435385	p
47.897032	49.358678	p
50.408066	52.694231	p
53.443793	55.655002	p
56.516999	59.215423	p
62.213672	65.211921	p
67.310696	71.545723	p
72.070417	75.068666	p
75.405969	77.879525	p
78.366740	79.191259	p
79.715952	80.802818	p
82.002117	82.639245	p
