0.034926	0.104779	e
1.086655	3.951473	p
4.422611	4.650580	p
4.901347	5.744834	p
5.851220	6.740302	p
7.155356	10.073367	p
10.764875	11.304403	p
11.436476	12.181176	p
13.093055	17.059726	p
17.766432	19.187442	p
19.894148	20.737636	p
21.117585	21.900281	p
22.280230	23.040129	p
24.096388	25.053861	p
28.838156	29.590456	p
29.902014	30.107187	p
30.783497	31.816959	p
34.339823	35.510067	p
35.753234	37.136250	p
37.622585	38.823225	p
39.803495	41.277698	p
42.204774	43.732171	p
45.137984	46.346222	p
49.081858	50.046929	p
50.548462	51.467940	p
52.630585	53.724839	p
55.396616	56.665647	p
59.120120	60.161181	p
