1.711790	5.365311	p
5.697449	9.223225	p
10.653975	12.263568	p
12.876746	14.716281	p
15.687147	16.581366	p
17.731075	18.880785	p
19.749454	21.384596	p
21.537891	23.121935	p
23.760663	24.808176	p
27.286438	29.739152	p
30.301232	31.399844	p
32.064120	33.520419	p
34.593481	35.947583	p
36.075329	37.276136	p
38.374748	39.626654	p
42.794742	44.148844	p
46.116125	47.495776	p
48.338897	49.897392	p
52.094614	53.576462	p
55.007212	56.233568	p
58.022005	59.427206	p
60.679112	61.368938	e
