1.243087	1.824958	p
2.539072	4.893004	p
5.395529	6.585719	p
7.484973	10.209186	p
10.605916	13.806205	p
14.652563	16.980046	p
17.535468	21.449871	p
22.111087	26.713156	p
26.951194	31.341673	p
32.293825	35.123833	p
35.335422	38.641506	p
39.329171	40.281323	p
40.572259	42.026935	p
42.529460	44.116380	p
44.407316	46.100030	p
46.708350	50.569856	p
50.887240	54.960335	p
55.251270	59.165673	p
59.350814	60.964183	p
61.493156	63.609049	p
64.296715	66.597749	p
66.809338	68.237567	p
68.581399	70.723741	p
71.464304	73.289262	p
74.056274	76.912730	p
77.785536	81.276760	p
81.594144	84.979574	p
85.085369	90.322205	p
92.200061	100.716532	p
100.954570	105.159909	p
106.164958	108.651133	p
109.153658	111.296000	p
