2.197017	3.327835	p
4.006326	5.104835	p
5.686398	6.558743	p
7.140307	8.044961	p
8.529597	9.563487	p
10.241978	13.117486	p
14.506777	17.382285	p
18.060775	19.030048	p
19.223902	20.354720	p
22.616356	23.747173	p
24.457973	25.621100	p
26.913463	28.302753	p
32.050607	33.439897	p
35.507678	36.703114	p
37.026205	38.221641	p
38.577041	39.804786	p
40.257113	41.323312	p
43.326475	44.328057	p
47.300492	48.011292	p
52.211472	53.277672	p
54.570035	55.991634	p
57.962488	59.416397	p
61.258014	62.194978	p
