1.278942	4.297244	p
4.501874	7.622491	p
7.622491	9.054906	p
9.361852	12.175523	p 
12.533627	14.426460	p
14.733406	17.035501	p
17.035501	23.123263	p
23.583682	25.361410	p
25.489305	28.379712	p
28.379712	28.904078	e
28.904078	30.464387	p
30.963174	32.459536	p
33.111796	35.516206	p
35.695258	36.628885	p
36.795148	37.818301	p
37.997353	38.662402	e
38.739139	40.005291	p
40.568025	41.795809	p
42.281807	42.857330	e
42.998014	44.481586	p
45.888422	48.241674	p
49.009039	50.582137	p
51.439028	53.088863	p
54.214331	57.194265	p
57.756999	59.713780	p
59.713780	60.378829	e
60.378829	61.184562	p
