0.000000	0.721120	e
0.667703	1.308699	p
1.789445	2.831062	e
3.525474	5.782311	p
6.142871	11.471143	p
11.738225	16.078297	p
16.078297	17.467120	e
17.467120	20.137933	p
20.405014	21.032655	e
21.032655	22.555019	p
23.102536	26.467761	p
27.108756	29.646029	p
30.527397	32.210009	p
34.987655	37.017474	p
37.017474	37.631761	e
37.818718	38.433005	p
40.676488	41.557856	e
41.557856	42.666244	p
42.719660	44.175253	e
44.175253	45.951344	p
46.298550	57.222177	p
57.863172	58.918143	p
59.358827	60.133363	p
60.266904	61.161627	e
61.255105	62.670636	p
62.844239	64.152937	p
