1.327380	9.008805	e
9.409542	9.950752	p
10.040954	11.957740	e
12.295996	13.017610	p
19.055110	19.799274	e
20.791493	21.558207	p
22.324922	23.565195	p
26.925209	27.894877	p
32.472613	34.840408	p
43.319368	44.559642	p
51.031614	52.001282	p
53.489610	54.617132	p
54.617132	55.356672	e
55.825813	56.811867	p
65.875976	66.672404	p
72.664577	73.176567	p
73.328267	76.020952	e
77.215690	83.338784	e
83.785260	84.694157	e
85.205095	85.974468	p
86.313311	87.109558	p
86.321637	86.671244	e
90.811521	91.670376	p
94.707621	96.064193	p
101.522027	102.531569	p
112.196851	113.019242	p
113.682461	114.451794	p
118.537222	119.598371	p
127.185593	128.167157	p
136.119002	136.888336	p
137.684198	138.320888	p
138.784656	139.891417	e
140.829349	141.429626	p
145.200117	145.987980	p
148.107708	150.114885	e
