0.000000	2.444272	e
2.666478	3.396585	p
6.158295	9.840574	p
10.348474	11.903920	p
13.427622	18.792322	p
19.427198	24.918873	p
25.712467	26.855244	p
27.458376	28.537664	p
31.664427	32.950051	p
34.664215	35.267347	p
36.299020	37.267206	p
37.600515	40.949485	p
41.917670	46.631623	p
47.409346	47.901374	p
48.441019	51.742372	p
52.297889	55.837321	p
56.662659	57.424510	p
57.916539	59.075187	p
59.567216	65.963589	p
66.312771	68.455476	p
68.979249	69.709356	p
70.534694	72.359962	p
