0.832580	1.337820	p
4.162898	4.931433	p
5.337049	6.361762	p
7.984225	10.517545	p
11.264732	12.339257	p
12.638132	13.847863	p
14.381568	15.676692	p
16.751218	17.960949	p
18.451958	23.838819	p
24.714095	26.806218	p
26.927191	31.766116	p
31.979598	32.847758	p
33.509552	36.476951	p
37.373575	38.867949	p
39.949591	43.123356	p
43.799382	44.767167	p
45.236828	50.218073	p
51.107582	54.117677	p
54.900444	57.262978	p
58.365968	62.101903	p
62.101903	63.411259	p
64.329231	69.168156	p
69.459914	72.156903	p
72.925438	73.928803	p
74.782731	76.013810	p
78.988326	82.083814	p
83.677813	90.345566	p
90.516352	91.683386	p
92.665403	94.294982	p
95.561642	97.995336	p
100.101692	100.998316	p
103.268341	103.730885	e
108.377676	109.502014	p
109.722612	113.373154	p
114.340939	115.714339	p
116.233812	117.799346	p
118.404212	127.953972	p
128.074945	129.313140	p
129.462578	131.134853	p
131.334103	133.404878	p
