start,end,start [s],end [s],dur [s],speaker
13718,26213,0.857,1.638,0.781,SPEAKER_01
46587,60441,2.912,3.778,0.866,SPEAKER_01
130254,144380,8.141,9.024,0.883,SPEAKER_01
183769,202241,11.486,12.64,1.154,SPEAKER_01
396196,414397,24.762,25.9,1.138,SPEAKER_01
418471,423633,26.154,26.477,0.323,SPEAKER_01
472258,497792,29.516,31.112,1.596,SPEAKER_01
503225,505942,31.452,31.621,0.17,SPEAKER_01
519252,530390,32.453,33.149,0.696,SPEAKER_01
618947,640679,38.684,40.042,1.358,SPEAKER_01
749337,814804,46.834,50.925,4.092,SPEAKER_01
821867,865331,51.367,54.083,2.716,SPEAKER_00
851477,861799,53.217,53.862,0.645,SPEAKER_01
975891,985127,60.993,61.57,0.577,SPEAKER_01
