start,end,start [s],end [s],dur [s],speaker
19966,84889,1.248,5.306,4.058,SPEAKER_01
21324,76196,1.333,4.762,3.43,SPEAKER_00
133786,148998,8.362,9.312,0.951,SPEAKER_01
141935,144923,8.871,9.058,0.187,SPEAKER_00
177249,177792,11.078,11.112,0.034,SPEAKER_01
186485,194634,11.655,12.165,0.509,SPEAKER_01
199252,225602,12.453,14.1,1.647,SPEAKER_01
253582,271782,15.849,16.986,1.138,SPEAKER_01
310628,322308,19.414,20.144,0.73,SPEAKER_01
322308,329643,20.144,20.603,0.458,SPEAKER_00
334533,432325,20.908,27.02,6.112,SPEAKER_00
368488,381528,23.031,23.846,0.815,SPEAKER_01
396468,423089,24.779,26.443,1.664,SPEAKER_01
442105,495076,27.632,30.942,3.311,SPEAKER_00
452971,483667,28.311,30.229,1.919,SPEAKER_01
501595,527945,31.35,32.997,1.647,SPEAKER_00
527945,601833,32.997,37.615,4.618,SPEAKER_01
534736,554023,33.421,34.626,1.205,SPEAKER_00
612156,634431,38.26,39.652,1.392,SPEAKER_01
635517,657792,39.72,41.112,1.392,SPEAKER_01
644753,645025,40.297,40.314,0.017,SPEAKER_00
667843,723531,41.74,45.221,3.48,SPEAKER_01
670831,673276,41.927,42.08,0.153,SPEAKER_00
680339,685500,42.521,42.844,0.323,SPEAKER_00
708590,719185,44.287,44.949,0.662,SPEAKER_00
723531,723803,45.221,45.238,0.017,SPEAKER_00
736570,739830,46.036,46.239,0.204,SPEAKER_00
739830,780305,46.239,48.769,2.53,SPEAKER_01
765636,778675,47.852,48.667,0.815,SPEAKER_00
784380,792258,49.024,49.516,0.492,SPEAKER_00
792258,811001,49.516,50.688,1.171,SPEAKER_01
800135,800407,50.008,50.025,0.017,SPEAKER_00
