start,end,start [s],end [s],dur [s],speaker
135,5568,0.008,0.348,0.34,SPEAKER_00
7198,53921,0.45,3.37,2.92,SPEAKER_00
61799,91409,3.862,5.713,1.851,SPEAKER_00
98200,114770,6.138,7.173,1.036,SPEAKER_00
130797,150084,8.175,9.38,1.205,SPEAKER_00
162037,219898,10.127,13.744,3.616,SPEAKER_00
233208,248692,14.576,15.543,0.968,SPEAKER_00
259286,275314,16.205,17.207,1.002,SPEAKER_00
297045,329371,18.565,20.586,2.02,SPEAKER_00
350016,363327,21.876,22.708,0.832,SPEAKER_00
369847,384787,23.115,24.049,0.934,SPEAKER_00
411137,465738,25.696,29.109,3.413,SPEAKER_00
497792,514363,31.112,32.148,1.036,SPEAKER_00
537453,561358,33.591,35.085,1.494,SPEAKER_00
586078,601018,36.63,37.564,0.934,SPEAKER_00
617317,632801,38.582,39.55,0.968,SPEAKER_00
651544,666485,40.722,41.655,0.934,SPEAKER_00
674906,687130,42.182,42.946,0.764,SPEAKER_00
727062,736570,45.441,46.036,0.594,SPEAKER_00
750696,766179,46.919,47.886,0.968,SPEAKER_00
777317,791986,48.582,49.499,0.917,SPEAKER_00
801222,812903,50.076,50.806,0.73,SPEAKER_00
839524,879185,52.47,54.949,2.479,SPEAKER_00
894668,967741,55.917,60.484,4.567,SPEAKER_00
976434,1024516,61.027,64.032,3.005,SPEAKER_00
1044889,1068522,65.306,66.783,1.477,SPEAKER_00
1072325,1088353,67.02,68.022,1.002,SPEAKER_00
1094329,1099490,68.396,68.718,0.323,SPEAKER_00
