start,end,start [s],end [s],dur [s],speaker
31918,57996,1.995,3.625,1.63,SPEAKER_00
53106,109337,3.319,6.834,3.514,SPEAKER_01
118845,146553,7.428,9.16,1.732,SPEAKER_00
157419,173446,9.839,10.84,1.002,SPEAKER_00
192461,222614,12.029,13.913,1.885,SPEAKER_00
241086,285636,15.068,17.852,2.784,SPEAKER_00
288081,290797,18.005,18.175,0.17,SPEAKER_00
308726,369303,19.295,23.081,3.786,SPEAKER_00
409235,428522,25.577,26.783,1.205,SPEAKER_00
435314,454057,27.207,28.379,1.171,SPEAKER_00
478234,505398,29.89,31.587,1.698,SPEAKER_00
513005,553752,32.063,34.61,2.547,SPEAKER_00
576298,600747,36.019,37.547,1.528,SPEAKER_00
614329,644210,38.396,40.263,1.868,SPEAKER_00
655348,680339,40.959,42.521,1.562,SPEAKER_00
