start,end,start [s],end [s],dur [s],speaker
9915,49303,0.62,3.081,2.462,SPEAKER_01
56095,78913,3.506,4.932,1.426,SPEAKER_01
90050,115585,5.628,7.224,1.596,SPEAKER_01
118030,148998,7.377,9.312,1.935,SPEAKER_01
154431,179422,9.652,11.214,1.562,SPEAKER_01
194634,232393,12.165,14.525,2.36,SPEAKER_01
269881,274227,16.868,17.139,0.272,SPEAKER_01
292156,314702,18.26,19.669,1.409,SPEAKER_00
314702,332359,19.669,20.772,1.104,SPEAKER_01
332359,332631,20.772,20.789,0.017,SPEAKER_00
332631,335891,20.789,20.993,0.204,SPEAKER_01
343225,390220,21.452,24.389,2.937,SPEAKER_01
436943,520611,27.309,32.538,5.229,SPEAKER_01
532835,565161,33.302,35.323,2.02,SPEAKER_01
