start,end,start [s],end [s],dur [s],speaker
15959,59422,1.995,7.428,5.433,SPEAKER_00
70696,80339,8.837,10.042,1.205,SPEAKER_00
97045,119456,12.131,14.932,2.801,SPEAKER_00
128421,161018,16.053,20.127,4.075,SPEAKER_00
173786,200407,21.723,25.051,3.328,SPEAKER_00
219015,244821,27.377,30.603,3.226,SPEAKER_00
253786,281358,31.723,35.17,3.447,SPEAKER_00
289235,292224,36.154,36.528,0.374,SPEAKER_00
311511,331477,38.939,41.435,2.496,SPEAKER_00
340984,354159,42.623,44.27,1.647,SPEAKER_00
363259,378200,45.407,47.275,1.868,SPEAKER_00
382954,390696,47.869,48.837,0.968,SPEAKER_00
412563,455891,51.57,56.986,5.416,SPEAKER_00
469066,479932,58.633,59.992,1.358,SPEAKER_00
511307,515110,63.913,64.389,0.475,SPEAKER_00
