start,end,start [s],end [s],dur [s],speaker
62886,87606,3.93,5.475,1.545,SPEAKER_01
116672,139219,7.292,8.701,1.409,SPEAKER_01
218539,223429,13.659,13.964,0.306,SPEAKER_01
246519,271511,15.407,16.969,1.562,SPEAKER_01
282376,285093,17.649,17.818,0.17,SPEAKER_00
285093,286994,17.818,17.937,0.119,SPEAKER_01
304923,312801,19.058,19.55,0.492,SPEAKER_01
380169,386960,23.761,24.185,0.424,SPEAKER_01
397283,407877,24.83,25.492,0.662,SPEAKER_01
420916,435585,26.307,27.224,0.917,SPEAKER_01
448081,452971,28.005,28.311,0.306,SPEAKER_01
458132,470084,28.633,29.38,0.747,SPEAKER_01
481765,496706,30.11,31.044,0.934,SPEAKER_01
518981,539354,32.436,33.71,1.273,SPEAKER_01
561086,584719,35.068,36.545,1.477,SPEAKER_01
587436,601290,36.715,37.581,0.866,SPEAKER_01
610254,623837,38.141,38.99,0.849,SPEAKER_01
649371,680882,40.586,42.555,1.969,SPEAKER_01
702886,728964,43.93,45.56,1.63,SPEAKER_01
747164,753140,46.698,47.071,0.374,SPEAKER_01
766723,775687,47.92,48.48,0.56,SPEAKER_01
790899,809371,49.431,50.586,1.154,SPEAKER_01
