start,end,start [s],end [s],dur [s],speaker
25127,46044,1.57,2.878,1.307,SPEAKER_01
75653,94397,4.728,5.9,1.171,SPEAKER_01
133514,142207,8.345,8.888,0.543,SPEAKER_01
372292,425263,23.268,26.579,3.311,SPEAKER_01
438845,452427,27.428,28.277,0.849,SPEAKER_01
457589,477419,28.599,29.839,1.239,SPEAKER_00
505398,537996,31.587,33.625,2.037,SPEAKER_01
537996,538811,33.625,33.676,0.051,SPEAKER_00
566519,660509,35.407,41.282,5.874,SPEAKER_01
664312,701799,41.52,43.862,2.343,SPEAKER_01
713208,783022,44.576,48.939,4.363,SPEAKER_01
737928,746349,46.121,46.647,0.526,SPEAKER_00
815076,834906,50.942,52.182,1.239,SPEAKER_01
