start,end,start [s],end [s],dur [s],speaker
4210,12631,0.263,0.789,0.526,SPEAKER_01
37079,80000,2.317,5.0,2.683,SPEAKER_01
87877,101460,5.492,6.341,0.849,SPEAKER_01
165025,288081,10.314,18.005,7.691,SPEAKER_01
319864,343225,19.992,21.452,1.46,SPEAKER_01
353276,384244,22.08,24.015,1.935,SPEAKER_01
451884,465195,28.243,29.075,0.832,SPEAKER_01
518709,674363,32.419,42.148,9.728,SPEAKER_01
575755,588794,35.985,36.8,0.815,SPEAKER_00
674363,687402,42.148,42.963,0.815,SPEAKER_00
674906,685772,42.182,42.861,0.679,SPEAKER_01
687402,701799,42.963,43.862,0.9,SPEAKER_01
705602,736027,44.1,46.002,1.902,SPEAKER_00
744176,779219,46.511,48.701,2.19,SPEAKER_00
