start,end,start [s],end [s],dur [s],speaker
158505,175891,9.907,10.993,1.087,SPEAKER_00
178879,179151,11.18,11.197,0.017,SPEAKER_00
179151,192461,11.197,12.029,0.832,SPEAKER_01
220441,231035,13.778,14.44,0.662,SPEAKER_01
231035,231307,14.44,14.457,0.017,SPEAKER_00
265534,285093,16.596,17.818,1.222,SPEAKER_01
316332,349473,19.771,21.842,2.071,SPEAKER_01
366859,400271,22.929,25.017,2.088,SPEAKER_00
413310,433955,25.832,27.122,1.29,SPEAKER_01
433955,446994,27.122,27.937,0.815,SPEAKER_00
491273,493718,30.705,30.857,0.153,SPEAKER_00
495348,516264,30.959,32.267,1.307,SPEAKER_00
532292,564617,33.268,35.289,2.02,SPEAKER_00
580373,635246,36.273,39.703,3.43,SPEAKER_00
675449,685229,42.216,42.827,0.611,SPEAKER_00
704516,718098,44.032,44.881,0.849,SPEAKER_00
752869,768353,47.054,48.022,0.968,SPEAKER_00
803667,899830,50.229,56.239,6.01,SPEAKER_00
