start,end,start [s],end [s],dur [s],speaker
7741,67775,0.484,4.236,3.752,SPEAKER_01
84346,102818,5.272,6.426,1.154,SPEAKER_01
119117,150628,7.445,9.414,1.969,SPEAKER_01
173718,185670,10.857,11.604,0.747,SPEAKER_01
206587,221799,12.912,13.862,0.951,SPEAKER_01
233208,247334,14.576,15.458,0.883,SPEAKER_01
260373,271782,16.273,16.986,0.713,SPEAKER_01
298947,309813,18.684,19.363,0.679,SPEAKER_01
316061,325568,19.754,20.348,0.594,SPEAKER_01
340237,350560,21.265,21.91,0.645,SPEAKER_01
373106,394838,23.319,24.677,1.358,SPEAKER_01
419286,449439,26.205,28.09,1.885,SPEAKER_01
484482,507300,30.28,31.706,1.426,SPEAKER_01
511918,524957,31.995,32.81,0.815,SPEAKER_01
558913,579286,34.932,36.205,1.273,SPEAKER_01
631986,653446,39.499,40.84,1.341,SPEAKER_00
674091,685772,42.131,42.861,0.73,SPEAKER_00
734125,753140,45.883,47.071,1.188,SPEAKER_00
768081,770526,48.005,48.158,0.153,SPEAKER_00
770526,773514,48.158,48.345,0.187,SPEAKER_01
773514,774329,48.345,48.396,0.051,SPEAKER_00
774329,778132,48.396,48.633,0.238,SPEAKER_01
843599,871578,52.725,54.474,1.749,SPEAKER_01
961765,977792,60.11,61.112,1.002,SPEAKER_01
991918,1031578,61.995,64.474,2.479,SPEAKER_01
