start,end,start [s],end [s],dur [s],speaker
22954,28115,1.435,1.757,0.323,SPEAKER_01
42512,53650,2.657,3.353,0.696,SPEAKER_00
62071,76196,3.879,4.762,0.883,SPEAKER_01
82988,96027,5.187,6.002,0.815,SPEAKER_00
108251,123191,6.766,7.699,0.934,SPEAKER_01
172359,185942,10.772,11.621,0.849,SPEAKER_01
228862,242716,14.304,15.17,0.866,SPEAKER_01
279660,292427,17.479,18.277,0.798,SPEAKER_01
329371,345127,20.586,21.57,0.985,SPEAKER_01
413310,427707,25.832,26.732,0.9,SPEAKER_01
517894,534193,32.368,33.387,1.019,SPEAKER_01
594770,617589,37.173,38.599,1.426,SPEAKER_01
640950,652088,40.059,40.756,0.696,SPEAKER_01
702071,729235,43.879,45.577,1.698,SPEAKER_01
750696,762648,46.919,47.666,0.747,SPEAKER_01
972088,988658,60.756,61.791,1.036,SPEAKER_01
