start,end,start [s],end [s],dur [s],speaker
8828,57181,0.552,3.574,3.022,SPEAKER_01
62342,76468,3.896,4.779,0.883,SPEAKER_01
100101,160950,6.256,10.059,3.803,SPEAKER_01
106349,109881,6.647,6.868,0.221,SPEAKER_00
188115,195178,11.757,12.199,0.441,SPEAKER_01
212835,258471,13.302,16.154,2.852,SPEAKER_01
277758,313616,17.36,19.601,2.241,SPEAKER_01
341595,351646,21.35,21.978,0.628,SPEAKER_01
374193,384787,23.387,24.049,0.662,SPEAKER_01
433140,458404,27.071,28.65,1.579,SPEAKER_01
477962,507028,29.873,31.689,1.817,SPEAKER_01
507028,513820,31.689,32.114,0.424,SPEAKER_00
513820,517894,32.114,32.368,0.255,SPEAKER_01
601833,636061,37.615,39.754,2.139,SPEAKER_01
673820,686315,42.114,42.895,0.781,SPEAKER_01
