start,end,start [s],end [s],dur [s],speaker
15076,29745,0.942,1.859,0.917,SPEAKER_01
37894,97657,2.368,6.104,3.735,SPEAKER_01
106078,140848,6.63,8.803,2.173,SPEAKER_01
163395,196264,10.212,12.267,2.054,SPEAKER_01
203599,210933,12.725,13.183,0.458,SPEAKER_00
221799,257928,13.862,16.121,2.258,SPEAKER_01
269066,386960,16.817,24.185,7.368,SPEAKER_01
399456,529847,24.966,33.115,8.149,SPEAKER_01
