start,end,start [s],end [s],dur [s],speaker
72122,108251,4.508,6.766,2.258,SPEAKER_01
135415,165025,8.463,10.314,1.851,SPEAKER_01
188930,205229,11.808,12.827,1.019,SPEAKER_01
240271,253039,15.017,15.815,0.798,SPEAKER_01
279117,290254,17.445,18.141,0.696,SPEAKER_01
314431,329100,19.652,20.569,0.917,SPEAKER_01
371205,393208,23.2,24.576,1.375,SPEAKER_01
433140,443463,27.071,27.716,0.645,SPEAKER_01
474702,484753,29.669,30.297,0.628,SPEAKER_01
550764,562716,34.423,35.17,0.747,SPEAKER_01
649371,660780,40.586,41.299,0.713,SPEAKER_00
797691,815076,49.856,50.942,1.087,SPEAKER_01
880000,895755,55.0,55.985,0.985,SPEAKER_01
1031307,1048421,64.457,65.526,1.07,SPEAKER_01
1093786,1100848,68.362,68.803,0.441,SPEAKER_01
