start,end,start [s],end [s],dur [s],speaker
135,70764,0.008,4.423,4.414,SPEAKER_00
87606,140577,5.475,8.786,3.311,SPEAKER_01
150084,165297,9.38,10.331,0.951,SPEAKER_01
168285,192733,10.518,12.046,1.528,SPEAKER_01
200611,203870,12.538,12.742,0.204,SPEAKER_01
210118,231578,13.132,14.474,1.341,SPEAKER_01
285636,290526,17.852,18.158,0.306,SPEAKER_01
330186,333174,20.637,20.823,0.187,SPEAKER_01
333174,335348,20.823,20.959,0.136,SPEAKER_00
335348,342139,20.959,21.384,0.424,SPEAKER_01
345127,349202,21.57,21.825,0.255,SPEAKER_01
352190,412224,22.012,25.764,3.752,SPEAKER_01
421460,431782,26.341,26.986,0.645,SPEAKER_01
458132,466010,28.633,29.126,0.492,SPEAKER_01
466010,466281,29.126,29.143,0.017,SPEAKER_00
466281,468183,29.143,29.261,0.119,SPEAKER_01
468183,504040,29.261,31.503,2.241,SPEAKER_00
