start,end,start [s],end [s],dur [s],speaker
1222,38981,0.076,2.436,2.36,SPEAKER_01
48760,81629,3.048,5.102,2.054,SPEAKER_01
84617,118845,5.289,7.428,2.139,SPEAKER_01
128081,142207,8.005,8.888,0.883,SPEAKER_01
162852,290526,10.178,18.158,7.98,SPEAKER_01
309269,341595,19.329,21.35,2.02,SPEAKER_01
351918,359252,21.995,22.453,0.458,SPEAKER_00
361697,363327,22.606,22.708,0.102,SPEAKER_00
363327,364142,22.708,22.759,0.051,SPEAKER_01
364142,388590,22.759,24.287,1.528,SPEAKER_00
392122,422003,24.508,26.375,1.868,SPEAKER_01
433140,503497,27.071,31.469,4.397,SPEAKER_01
567062,591511,35.441,36.969,1.528,SPEAKER_01
615144,624380,38.447,39.024,0.577,SPEAKER_01
667572,690390,41.723,43.149,1.426,SPEAKER_01
