start,end,start [s],end [s],dur [s],speaker
135,112054,0.008,7.003,6.995,SPEAKER_01
112597,120747,7.037,7.547,0.509,SPEAKER_01
136502,140033,8.531,8.752,0.221,SPEAKER_01
142478,175619,8.905,10.976,2.071,SPEAKER_01
197351,215551,12.334,13.472,1.138,SPEAKER_01
226146,237011,14.134,14.813,0.679,SPEAKER_00
235653,236468,14.728,14.779,0.051,SPEAKER_01
237011,238913,14.813,14.932,0.119,SPEAKER_01
238913,239456,14.932,14.966,0.034,SPEAKER_00
239456,248149,14.966,15.509,0.543,SPEAKER_01
248149,248421,15.509,15.526,0.017,SPEAKER_00
276943,277215,17.309,17.326,0.017,SPEAKER_00
277215,291069,17.326,18.192,0.866,SPEAKER_01
346485,363327,21.655,22.708,1.053,SPEAKER_01
409779,421460,25.611,26.341,0.73,SPEAKER_00
478777,493174,29.924,30.823,0.9,SPEAKER_01
485568,506485,30.348,31.655,1.307,SPEAKER_00
515449,530662,32.216,33.166,0.951,SPEAKER_01
573853,574940,35.866,35.934,0.068,SPEAKER_01
575212,593412,35.951,37.088,1.138,SPEAKER_01
593412,606179,37.088,37.886,0.798,SPEAKER_00
614057,631171,38.379,39.448,1.07,SPEAKER_01
651544,652903,40.722,40.806,0.085,SPEAKER_01
653174,665398,40.823,41.587,0.764,SPEAKER_01
866417,912597,54.151,57.037,2.886,SPEAKER_01
